start_id,end_id,type
100.0,58.0,ASSOCIATED_WITH
2000.0,39.22,ASSOCIATED_WITH
33.0,58.0,ASSOCIATED_WITH
100.0,9.8039,ASSOCIATED_WITH
31.0,56.0,ASSOCIATED_WITH
323.0,32.3529,ASSOCIATED_WITH
22.0,56.0,ASSOCIATED_WITH
22.0,11175.12,ASSOCIATED_WITH
55.0,56.0,ASSOCIATED_WITH
22.0,11175.12,ASSOCIATED_WITH
2.0,0.0039,ASSOCIATED_WITH
3.0,56.0,ASSOCIATED_WITH
33.0,56.0,ASSOCIATED_WITH
33.0,0.0643,ASSOCIATED_WITH
0.0,,ASSOCIATED_WITH
100.0,56.0,ASSOCIATED_WITH
2000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
100.0,56.0,ASSOCIATED_WITH
2000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
100.0,56.0,ASSOCIATED_WITH
2000.0,39.2157,ASSOCIATED_WITH
1030.0,103.0,ASSOCIATED_WITH
510.0,103.0,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
4000.0,39.2157,ASSOCIATED_WITH
1000.0,4901.9608,ASSOCIATED_WITH
31.0,56.0,ASSOCIATED_WITH
1000.0,4901.9608,ASSOCIATED_WITH
31.0,56.0,ASSOCIATED_WITH
100.0,50796.0,ASSOCIATED_WITH
785.0,1.5279,ASSOCIATED_WITH
999.0,69.0265,ASSOCIATED_WITH
190.0,208.0,ASSOCIATED_WITH
675.0,108.8496,ASSOCIATED_WITH
75.0,58.0,ASSOCIATED_WITH
0.2,307.0,ASSOCIATED_WITH
10.0,4.4248,ASSOCIATED_WITH
100.0,208.0,ASSOCIATED_WITH
22.0,56.0,ASSOCIATED_WITH
222.0,0.4324,ASSOCIATED_WITH
0.0,307.0,ASSOCIATED_WITH
94.0,208.0,ASSOCIATED_WITH
